x0,x1,y
671.0198830072643,1123.0988426965516,0
440.20537354146927,511.7333407605154,1
146.1047439989229,43.22836929269636,0
137.1767605927514,245.39437871601257,0
214.74193306112159,473.7904246835539,0
591.2745331861921,273.4093444082253,0
437.86691511247665,508.79493832682215,1
428.8659756778087,539.8605748817971,1
-32.108490990772566,293.88534774788207,0
451.82094177060975,498.07500568871484,1
452.2104146662454,548.1856175328363,1
148.78019951677737,1021.4996316101982,0
528.2672858205099,545.3734097011569,1
186.7093449215127,209.21780072774214,0
120.86167208295643,623.414516057517,0
636.6367067411393,1024.5407439330475,0
-125.88994857238004,538.3479438824266,0
1051.9218017977396,603.6698357042745,0
449.6905551280202,547.0397601131344,1
739.7168541315617,552.1419515500316,0
814.1497421942075,363.6041479298608,0
150.7196303849455,636.9918454834185,0
8.471218566843788,205.06675467176694,0
496.07586518860484,513.835170525706,1
172.7967331039544,329.75848962208966,0
-19.23730772386176,170.24945791026965,0
559.4781139130693,322.21890669666783,0
455.2477631860512,512.0836678958126,1
-315.34526325147283,514.2324480471691,0
-188.126785385802,201.57327812118936,0
274.1795602039375,266.65496435709326,0
-120.51236995991326,452.9317023153322,0
7.0876241485466185,90.1951645931812,1
36.22738800282349,50.39343680627652,1
517.3228706537242,376.78779543823396,0
273.1937520279161,307.2935195869609,0
-264.7141997743682,317.4306092589145,0
-595.4502459324525,138.14768158763349,0
-68.4942417187854,373.80829461618777,0
75.0084487714463,90.54061396385322,1
662.6478790447247,62.69464048493001,0
-496.2909147544466,50.519123781919504,0
91.85772510663475,54.124016288107825,1
-435.6391071022372,-312.7002186699734,0
226.94761533639615,296.96741107338954,0
434.7808660033853,-208.65415224767838,0
-210.32520690428512,675.7570611021941,0
455.9816516003512,169.00304424550208,0
-15.66251591586878,83.65862136335241,1
41.34175250277057,81.2860766461901,1
67.89642337395377,66.44962831831909,1
46.81792002364493,77.77159007038762,1
-628.441906125864,0.415167645634277,0
-448.05130759260555,206.44969596002977,0
182.83622152435254,30.51839245413498,0
46.7036234235265,82.48330661877807,1
85.5256211282639,238.32968631435764,0
65.43836127575483,22.66328669592135,1
168.57796557848576,908.6048788673648,0
946.3699769700863,778.5105790450035,0
777.9547990709549,1034.4223176952373,0
673.9044361128435,502.3397414943595,0
353.26034441312595,718.3851366825742,0
626.9314395486198,762.5836282741656,1
344.6319019738182,953.7485935423477,0
472.96039262387785,738.2724523132188,1
592.666379595614,717.8784015455997,1
531.7155351143642,705.2754981764965,1
565.7153968474839,771.2104773308332,1
576.4451733903384,965.1718699585849,0
133.29542013199614,648.7795033785088,0
257.38842355937265,669.7242058056152,0
612.5428185532882,887.0667275139441,0
207.77469999427922,876.0555934968081,0
460.1897101030259,759.6795589881319,1
904.1033394569868,988.8265016600346,0
793.0424864733029,578.46597863334,0
445.2285476141481,733.5918077527593,1
459.721985874672,397.4315710019888,0
200.24284419838864,765.5156023408329,0
672.4436444791451,817.1135500763546,0
566.041849153886,700.865991891516,1
520.3028490471046,522.0711686079594,0
492.45724220182393,801.7451710173644,1
617.0884203245711,954.2940245958807,0
494.38549457539386,749.1470170012976,1
767.3110446162269,588.5550174652096,0
465.04889440915053,324.9832355690951,0
-385.95147945792337,417.20209829157415,0
194.42785639975708,78.06118154232843,0
168.03918330784728,416.835874191862,1
305.2859794902072,6.538041360228306,0
101.59018869973808,670.6970094422355,0
98.22236937998841,501.148086631349,1
-24.748105524760007,33.271443040671556,0
131.91090688737796,582.6637854706825,0
-90.41461673190801,618.0160105841437,0
136.4524961554322,477.6587141335302,1
343.2314859757598,854.2745885850493,0
105.45610824530402,144.45911539392824,0
-225.73146859775034,256.5609433043204,0
489.00808939168303,491.7798834328449,0
-382.07354399865324,361.2731173295041,0
234.86884560340667,-57.542224251752145,0
97.97597956884873,442.57533957947714,1
292.7368299276667,96.77154990059529,0
143.1783055385982,423.37166150631754,1
153.7547559534174,425.3845935519159,1
375.68005283094845,884.104897523184,0
81.15610902307259,453.8406704710754,1
155.10484082698878,415.67693213928385,1
174.87035882344384,467.8810809336923,1
425.5117530417935,17.31050273419254,0
-223.44125510732084,800.9994281963095,0
310.51496090932994,289.77997696431095,0
-29.25509247820409,451.5994132367696,0
147.52909979154816,408.78293530977624,1
466.7797696338595,363.1620555100295,0
644.6455654408126,-113.61571649961073,0
647.009168430218,82.76971300381707,0
889.4987191408679,265.81477570562686,0
751.5108756230029,33.585673800377926,1
953.5027247233091,-161.02782619473882,0
662.1451350805879,184.21957641235664,0
765.7170514512733,123.31887756253496,0
806.3201876120688,-283.3952717079392,0
914.3694550129308,-227.4539760654821,0
688.2153933669429,260.1555001511793,0
751.0519496294467,34.30965196458623,1
821.5288934940511,-32.5079118709972,1
787.382263824713,-187.11494623052263,0
804.6982627505442,11.585080505423159,0
929.8816374280742,169.58741273002312,0
795.2015230240456,-66.83415478277931,1
846.8559478926992,211.26993932348464,0
902.3187701795277,-158.2300688954654,0
824.8337635821415,-51.49239477381114,1
967.6880695426426,-91.0081886363793,0
784.066214779279,44.70618046865508,1
1031.1748404818718,20.77974528021358,0
692.099633624317,20.397348203863416,0
818.0130266540173,83.78532310321539,1
933.6321865515548,30.78670057247588,0
793.8618439805587,282.3553044916205,0
750.8626634319285,-20.272537635344747,1
829.0879406993381,57.39521018014011,1
794.7567141991459,14.063466894463875,1
645.335767551275,85.40958460257661,0
854.7447322065523,502.12662724556134,0
489.5952131327471,521.9258838204282,0
701.4999962466899,302.78121880832214,1
1097.8080545467833,188.0766723881003,0
321.50966790929243,287.98049126763317,0
817.2103120492103,339.5087869360238,0
986.1206281066053,39.20096089326137,0
606.9758608393464,250.47093329415034,0
786.0696926551461,288.9999234395521,1
754.5754165659062,209.89181870284168,0
796.431751515386,285.34487670609286,1
445.49925117001123,478.3403542297226,0
787.6645628926448,411.1895822893758,0
710.6625047763736,491.13295566964734,0
683.831286997703,470.66955332592954,0
663.058060122595,433.63440270408523,0
777.2819418409856,186.93393574169485,0
732.3549410068363,234.28098843917556,1
746.3171061151232,286.1311305112904,1
1052.050813055654,430.2693320821004,0
730.7049429137357,295.0744197124906,1
776.1565622212795,230.19966715101543,1
723.5817317961616,265.6696340162554,1
636.4562797236781,275.1043913144604,0
850.6315946625563,232.68847339088782,0
1120.9667283324882,405.96037047385556,0
755.784702777425,259.29206163156545,1
694.8050838391176,66.34498660340566,0
684.3060291932718,-100.45452682110971,0
730.776324198511,209.20134799587134,1
-526.0659460006844,768.9392096798955,0
-264.8319933976014,1335.4144128824307,0
-134.95132642109874,460.6193090911476,0
552.2396561870733,429.2243220707267,0
-19.01565550418914,324.88063324472006,0
-137.17358692517442,948.4231711747685,0
-339.185164027267,951.9444223535012,0
49.72929578357825,645.5740261771647,0
-410.4003488397651,1149.6915025950607,0
18.214843881271285,760.0091917635707,1
129.58165510002766,866.2499925821659,0
505.1624584925233,1221.869297256952,0
170.0026255632433,1256.1844485887566,0
27.1467137516033,749.5516666598397,1
325.51018225917477,956.0374474917913,0
161.55234064446753,1136.0711412609164,0
53.6895363836036,798.1769990363475,1
134.8132707881979,925.4524777108908,0
8.20862916813548,827.4048083884769,1
209.18665991253224,1284.8396829296687,0
338.1052587403921,724.7461653079234,0
41.708985020280686,821.3008049760213,1
41.05796152884958,812.0470833020737,1
513.2508683858093,989.8426753146542,0
-156.73458120665708,295.2340121537751,0
32.44293496021404,774.2583995513994,1
285.00228039354755,936.438190955975,0
68.15337969074031,800.7814079595265,1
50.56874271136731,796.6670409056992,1
-3.0061902033717374,813.096417765413,1
533.6600282988882,-200.014778118788,0
904.2545280121981,168.92711229916023,0
472.19010775483355,74.71009336020299,1
459.96683202915983,40.94977774450849,1
166.2880104013683,-468.43167881354293,0
513.4673966693124,8.932404346977513,0
464.8732361601637,-443.1434926734069,0
490.6980184183748,-63.5694128562246,0
647.2375965131952,290.92462793304696,0
519.0800108577191,154.29303864495154,0
496.1223929767998,76.94410851699124,1
145.71520499545164,540.8682095879412,0
244.0240435912996,463.62159369892896,0
602.905746552155,161.9061765586468,0
469.9802257998715,-40.022500908010116,0
976.0792132929828,-196.50306286165608,0
640.4704220272132,157.8216199607709,0
455.77541643106093,54.261520696953696,1
-87.61191486750147,-126.55033715215333,0
424.125659551353,14.76276304258117,1
453.25592547904034,17.229903153813957,1
372.81658173262224,-382.62634839482223,0
457.49832267189043,29.909215591788787,1
658.9486044870441,146.02845694208065,0
444.27478846171925,23.13401479074905,1
508.35780738687725,-313.18054018416495,0
472.4933576695042,-209.26132630532715,0
552.8346089097221,95.64029759210874,0
458.5443913031921,75.51639401414161,1
503.1296793456569,41.29238411105795,1
906.2140045972819,420.02342747928304,0
239.28569548278605,-80.75392249142868,0
-51.321477258875916,496.18995504479653,0
452.1300114012136,259.11764730116954,1
238.04648256198124,86.30861264852882,0
182.3733574407484,598.4935152174137,0
703.9123462696091,522.4999455446143,0
460.6121546534709,279.4031666376197,1
-69.63862753034903,90.10258357814621,0
515.9261957741364,333.8368931504492,1
227.27650713810593,-255.86195268197764,0
-79.76901069900464,233.78098674906008,0
502.3561748321922,306.1445253790287,1
166.58306931238673,441.25241964218804,0
-49.475326641530046,30.356259808497185,0
316.72143446697646,274.46415431995075,0
318.85886735121494,252.53483841592512,0
590.4134826813312,434.6853804955648,0
471.17861440579736,234.75640323752285,1
84.53670887125992,526.461983699952,0
418.9577104693842,259.5266847920189,1
268.4740166708707,828.5995587929289,0
525.3029146854092,265.7723999824893,1
524.1668223706445,295.0962757751102,1
829.7792071803958,779.356690091123,0
414.72917709725107,-139.65075257949837,0
444.42536216024166,297.3850264926734,1
417.86552853401355,275.01701263388304,1
916.7516724443744,148.03385491004548,0
754.5217363318566,-177.1030366113094,0
82.61387074876353,365.87062221627616,0
26.10387557835358,456.5226080054165,0
396.60761575151963,419.1818947576382,0
324.14232147441373,272.12217117951934,0
125.04576940811262,430.0866311160172,1
-81.57922884503208,384.31929569794977,0
-58.3944485369818,671.3883943230671,0
92.22782018175286,391.13749541458094,1
-139.14384175012162,222.23228111070844,0
61.24974343474345,459.3562256878222,1
219.44738810528065,195.6791856759572,0
18.324113470157215,683.360592720464,0
218.9056110272628,544.1632232509548,0
307.9416443493658,445.5203447693433,0
80.68954192753533,409.9239128846817,1
162.08936035409835,161.5127723945351,0
293.14927037403857,548.8803988893474,0
42.67242904521742,356.0227640592121,1
270.42095888924337,511.49268990262544,0
321.23415457537703,258.68120726211373,0
24.35611697988446,408.5879048980112,1
-95.44964083352724,576.6014554310161,0
149.25666905086206,367.5004995044907,1
76.25692505668576,374.86431340204524,0
242.8814333255954,637.714144463091,0
148.58761224893644,364.408253204474,1
52.724775881857234,437.5494145930252,1
168.0825336049516,360.4493547522221,0
-218.75874486076884,450.7154266233552,0
130.56167944607256,451.60908231512826,1
1020.0241828872685,714.9009448094283,0
1160.4860494117147,332.4160187986012,0
989.6245046641778,644.5122010019169,0
962.5998002460183,580.7285006244745,1
956.1263569859626,508.3367195739468,0
972.2382288812811,558.472131833596,1
1208.3266595551097,600.4669773048789,0
1000.7555176099637,532.9144699528995,1
835.6352710215472,231.107414441037,0
1116.103952082259,452.4815367733317,0
1041.3625336113714,750.1029654128281,0
896.2316423069692,522.412564165359,1
968.5936620909384,552.4596655046406,1
954.6427644924897,480.41832248141577,1
1233.2631965674118,302.09828404504697,0
963.4014305487026,540.4373456256718,1
1081.4681148439406,806.8608814542001,0
1057.486417059848,585.9300722476537,0
743.8635354594621,713.6738522751306,0
596.3562283456426,538.9800127746018,0
1007.4465243025915,484.0466073568397,1
951.1250874467652,476.0166733479522,0
819.9165534983533,781.5199285658732,0
984.9310885371714,880.4104149465197,0
934.4154994955866,563.838114520893,1
1247.5014245458178,314.353523718271,0
937.1002391276471,469.828263623538,1
855.9823472778687,489.66580849224795,0
938.343927593125,293.1105009799019,0
1041.6213191392453,258.6116679549833,0
767.3381559267349,887.8796754674481,0
391.46219327685844,604.7801406293768,0
651.2487614200543,741.3007655168902,0
553.4087826372036,750.1266709738736,1
518.6175909921877,443.91176315940464,0
562.7808419922276,731.941365150044,1
544.0306412901878,693.1124166500207,0
583.8846053083846,739.6535677574698,1
727.4098313347365,664.7252517114114,0
681.1090604912595,754.5660909306292,0
527.8676711463843,684.3055524317242,1
547.1138862115379,771.2642326006371,1
455.57946588529876,666.0358127448408,0
506.425573679603,974.595188268569,0
494.77935634304987,719.8074604899342,1
631.459872932988,799.5620639516387,0
507.7577770825227,732.206644875844,1
432.6622336939232,611.7004104397882,0
649.7278112671944,696.4238098152653,0
554.9283455142267,429.3901172373241,0
736.6851697214839,624.2696696795769,0
485.51414939084873,750.5332297753557,0
650.0103930749109,858.9919550867295,0
532.7708486938691,719.3296884525961,1
518.0498895363547,794.6642828217346,1
486.6599446704022,758.4336880081064,1
799.8154823619439,705.1101532721316,0
831.6687217473927,702.8258347421266,0
579.1515062338906,602.4198041464076,0
351.3498759090017,795.6052347863166,0
915.5142368412406,134.80653087987338,1
1167.1949496342681,98.04610430162366,0
1059.8342432555537,161.80559611522847,0
970.0138930102675,258.80843168581794,0
970.004613914849,186.8035381982421,1
985.2247252695049,116.96565177392002,1
1043.2528942195556,52.73397566241232,0
1128.7575626247274,90.0403622002056,0
805.9373131552912,102.23966520495203,0
760.5427609345079,307.4251730740543,0
957.9074751516835,223.2455772209707,1
897.4432041855325,189.33349803924384,1
1158.023830572593,116.28647091957072,0
933.5880640678469,368.53946029870053,0
900.438555291903,202.94931947108816,1
968.8728046663957,-38.06874137043883,0
949.1110312359906,17.360691757114438,0
1012.1675928081485,107.96451337530081,1
1039.4936073352958,59.16463295382893,0
1133.617689586733,326.48733497285446,0
1184.6845791062865,-12.06053357390931,0
1015.8433394226205,48.518795897025825,0
1035.4890976645172,133.41383537692298,1
789.1214288908382,130.33593263736748,0
1032.9329508051535,264.11080640708286,0
969.6256546862569,88.20964308730814,1
1146.764571920433,123.40497033373823,0
994.3275294456089,118.36552697275687,1
1096.9713072334248,21.41536805229464,0
751.5234259364369,266.4264218737231,0
72.55090667699707,301.7137434113829,1
-96.90819889956313,385.05663766590953,0
-110.62382078569604,260.80836100968804,0
74.86399188488947,432.66712711047603,0
106.37445750768333,102.97450118610425,0
80.89260819438456,275.54802392914627,1
73.44080889169683,353.51587465450444,1
29.575447787166475,312.8735988874262,1
122.95287412674668,333.2761842405441,1
346.6520823414648,328.08907883059385,0
102.01056123953754,408.17010944006455,0
10.742875594584504,612.175016123444,0
284.229296307386,347.08215050287225,0
71.10097680558762,213.61811499670466,0
48.85364767639213,329.09524709619444,1
228.28098080295032,217.52010433527082,0
153.5384669038766,519.3298939795176,0
-29.104575539827565,329.4027591496221,0
-103.62313775994468,397.1979559054923,0
175.28521718051024,457.135303133877,0
62.0929286354944,251.8422985821818,0
72.50208446456014,195.64437546632354,0
41.01379018315746,96.30548067897124,0
32.8190070169952,342.256637285857,1
137.7150194726437,328.784579453181,1
-4.369653019077731,240.89156721624659,0
31.231014718931995,345.1278949776502,1
227.05635512171713,387.037085793978,0
159.46258784427786,255.45563271981592,0
109.72185356826529,302.6365111603681,1
-188.4540973804033,126.87201068523255,0
39.17972314316601,166.2295790360457,1
-70.85287707393132,56.52170218693229,0
285.7944208659786,508.5877323056179,0
187.46998548129454,60.2409609622087,0
277.5887970089467,50.89929997912802,0
213.22828027563202,375.0815615959001,0
419.53431589699227,383.5413197849413,0
402.5031401746704,55.726362544085504,0
92.45791561820825,-42.44668547137826,0
404.6253278323038,-22.76998810493191,0
65.47498700028987,206.4237950135618,1
-19.255685649039734,-31.865229456817303,0
-189.6981592145707,-86.55348576305704,0
10.438956303024554,-77.47979426815158,0
96.3294447525243,549.1263123712909,0
123.15936951132247,186.40618344145955,1
-4.2712123600248475,196.88503725080642,0
110.68984749768795,203.7149186414407,1
105.73621465016596,23.572533384954795,0
39.92734967358305,579.9644910641673,0
79.7410948548812,256.37488048297035,1
63.350049467862334,173.9848818863193,1
123.4603154383218,175.27467161348153,1
317.031443089844,150.59915410517416,0
345.07645910193514,268.20159344573244,0
115.01573258658249,216.53714528081292,1
111.03868875112701,199.86002674352102,1
314.5715108026616,177.78278835084905,0
106.60898877806054,250.62613318759372,1
1360.0962914927384,551.6476659237234,0
728.4066853687192,265.5925210638408,0
960.6329479295497,605.0446439155883,1
1366.6164196552195,525.0966335636966,0
1179.9670391444233,336.7494082821487,0
1275.847306146856,685.1451253044254,0
1019.1644367857663,567.5646191747121,1
1007.9844766450805,585.2799218413455,1
825.5450251996633,333.80796217590637,0
1098.5890174446236,402.8621977542497,0
899.2196129184691,683.6459759848342,0
762.8633573770032,851.7504342633046,0
911.4694041426668,565.2289138632309,1
947.1992841158847,831.8846161892601,0
992.2914090522574,619.4158669078001,1
1151.497903411684,747.1420493343105,0
1055.3102654335971,694.2160463103507,0
1024.4566813236868,223.25927083302503,0
930.9465536620305,540.021758177725,1
919.0197147548212,834.0864237924686,0
1020.0296670632518,564.0412594302536,1
958.0054462640622,585.0809825951438,1
1027.0289633939103,813.1328520042183,0
925.6234361002608,591.4226589394918,1
1157.5888325009398,942.3838541980657,0
655.1980363269656,731.4350370083134,0
548.5372955036676,534.0464580407759,0
1088.1060278282728,481.26633602106205,0
974.6245833036172,523.987012243245,1
695.3115293817295,344.09253483928455,0
841.5230184639005,863.0979761354461,0
971.6437378170671,562.2347040838913,1
889.5666747735709,599.8352221834483,1
1089.461936146494,428.1746487703879,0
950.3691533034721,625.2949085260199,0
747.1497930899734,819.7074952582119,0
1131.7931285788657,381.47149084924143,0
973.1226924004029,571.8809885389933,1
921.3278578504215,580.4113499805918,1
720.9155684053727,500.9286172673484,0
748.2840275945423,673.8626194517452,0
777.3462432283959,540.9266553483587,0
926.3756851918392,560.0544155349775,1
926.0848486999088,957.2450623689754,0
953.5607339713879,533.5233193095104,1
888.475161752539,272.7053874332902,0
963.6741082887542,585.1190366821465,1
1098.636076296249,488.01175703094253,0
873.8133668775566,556.5174408412064,0
1040.025327978678,570.1290244189402,0
701.1030547273272,337.50939749161637,0
949.2207199280157,594.0122774450007,1
977.2908029162653,250.0743400918064,0
945.3058698156025,647.5256523718248,1
1287.805204475756,652.5601624312025,0
808.6585472056279,414.6500463654072,0
1279.6365416142046,554.0597885884732,0
939.2428472346662,537.1716493595228,1
580.3276544548065,661.4153626067027,0
1078.8015753741595,566.1354036715038,0
280.6887585108123,645.3579962501656,1
357.3974450087401,593.384208994712,1
312.0123275754997,628.4152284471962,0
254.9894213786142,613.8948407687345,1
283.86416612934465,1160.7939598040173,0
313.31396286880107,590.0673578974479,1
487.14344513182766,624.8723204770379,0
672.37086488073,489.4679314598567,0
231.12869979483148,924.5442219519189,0
56.559269970232606,151.79746558487977,0
175.33970633904903,1153.2928498765827,0
-70.2725299672444,852.5949782040484,0
294.9893317343572,590.4380657568067,1
315.52393458867397,553.6882587112018,1
366.6019173573489,512.6671753368192,0
322.60282696331,611.1679273501725,1
300.70124695816804,578.3269092280677,1
-17.347469743412034,1128.2199783120805,0
795.720175964485,780.2491364950365,0
508.26446056889847,277.1920725399146,0
345.60151318014044,606.3250217558334,1
185.4217008742885,340.5297467649138,0
321.38396442695466,872.1086663137007,0
263.27357187846746,1245.9213857928703,0
908.4555815835301,656.571940249462,0
268.2603122539855,540.5677467727079,1
926.5299289726305,785.4353232525141,0
112.17616846147416,237.5726226181057,0
497.6667127405163,1198.1280436095703,0
575.918446263634,826.533477103791,0
154.4722028479166,208.15433653925828,1
-100.98936875656017,-219.42747601372383,0
70.01018729580615,-153.0102545553728,0
134.33163742380142,240.18083581665766,1
175.08699258030472,237.83853287858125,1
137.24773391849817,244.54422687652078,1
658.1349480309887,60.64854514299907,0
221.52574628554157,65.49676280059492,0
134.20112287490127,254.62936750246615,1
-54.756799180109454,110.5831818619775,0
-90.34502348161885,280.14846062005336,0
443.4714794438655,430.1013875877604,0
132.33466932466146,267.953238811264,1
141.79306199194986,268.97381685269454,0
-177.1294000740097,-156.34039722888292,0
-227.77417348357483,321.20281663837176,0
452.0571504074985,728.3089825302432,0
149.69137817453156,211.9613276841516,1
206.0296909674717,288.65470483512445,1
-76.82519968821504,183.63580306273553,0
105.80088435522843,306.2783999345829,1
264.53175083254087,278.50200871134166,0
130.8651844902448,198.9852333998753,1
219.33526676759197,62.0098855948514,0
-91.30438543375635,172.18486003985117,0
-75.87980584041284,78.9765671334817,0
-279.1096957494141,229.2229715464435,0
-282.54487614481974,557.7602046543506,0
420.87929265722187,4.986613896843039,0
35.37985472577353,-125.43397254428652,0
1028.9387366064832,385.2662320494685,0
637.6549974510739,335.23172097335635,0
1135.1733346661158,518.2874477300945,0
1174.833157652959,311.5603872090077,0
1060.741765083367,252.63038580820313,0
823.2211759037592,679.3469448166035,0
1160.8830107159497,534.3441256634612,0
871.073619155137,483.79601597939796,0
896.4128343582779,538.4609358043147,1
862.5051342934296,473.16715123473875,1
801.7913496246019,687.0745122427095,0
1118.9693264534424,370.0894558045279,0
625.8664216258621,376.0071114307369,0
968.9272021321148,490.3884772424423,1
879.6858744141298,737.6988177343719,0
699.2325070563894,383.25872361747753,0
960.6366918758738,586.4678944054705,0
979.8036540670265,418.0599189257196,1
759.675475308206,506.6028386398057,0
1136.337850242878,567.5547228243746,0
854.241089996445,443.0726838953768,1
893.9795304914514,466.7233188005283,1
926.7385495994599,497.8249999727982,1
938.5826906602445,438.88474492826253,1
968.5981802707438,476.46851697770927,1
987.0184620655041,593.874999903724,0
1163.4907464769053,370.75831950722505,0
947.2925692989163,516.2861252764993,1
730.4263297626985,400.08871266341237,0
1059.7658351590858,659.2149377763742,0
1043.954353729696,181.052126859672,0
582.0474444664479,-225.93912472140158,0
1041.6171525874497,27.810312825237297,1
726.1409300512037,437.7240623315359,0
954.1001282016625,119.25061739913438,0
1480.8528941163231,151.53009347347938,0
580.02452085143,48.10592169884108,0
1306.7899688520183,3.396348087823732,0
938.2553577995213,20.11269352625827,1
791.3053261706813,391.0101366386148,0
1323.014527584729,-170.7573960118531,0
986.025828194724,140.74170312214687,1
1187.0667626253166,293.58318236652053,0
954.0499144827617,-11.45740176369604,0
1034.4575213298156,66.61636734023872,1
924.4984069380815,638.8110043093662,0
962.4908393891366,28.87198002729908,1
990.1551439340134,68.2652121750053,1
755.783728151039,-163.1466492018921,0
1330.4474990968893,-266.2256554471315,0
965.3657405352452,197.88673168733357,0
1271.6894601354245,107.43058514990406,0
627.6749545359223,287.3844020796363,0
980.2879875302971,470.3545549787788,0
990.1481393312088,50.03199269514828,1
1022.653010584708,92.5838724981869,1
1039.3538948146513,52.10402838872163,1
1042.6540208824233,14.49289176115645,1
1295.4199150925192,303.28403348212794,0
603.7234099494701,-69.0134324830749,0
395.4567455573588,876.3101555112967,0
540.9002094396724,945.151684037369,0
211.6737457378366,633.0837506619874,0
312.6605543570197,531.2020049018495,0
554.3403176331079,850.8891027060503,1
527.9509681480838,799.160459516157,1
596.2533946319584,417.85333858175346,0
339.84838135497864,530.0312617677857,0
913.6186300293081,433.0391358310797,0
502.2616685180993,778.8685083216737,1
706.2608599618274,574.1904824353945,0
352.30613814129333,816.370899729611,0
847.5277148392363,1222.2642628784647,0
835.3493946427307,1212.8270897396796,0
588.9157292866795,1280.1751751101795,0
224.48805433557357,1052.441160575393,0
121.97326518770393,634.4312017316172,0
689.8037069341578,627.7324674602229,0
748.1302584221173,685.9332775474287,0
581.8253578145957,843.3776905380739,1
555.1586961876853,754.7133213163014,1
520.9555430566477,1277.1327964866632,0
523.5292489736563,767.3552330608868,1
900.0219007732951,1038.1249133860829,0
589.0383594435244,823.892948751945,1
505.201923563888,578.5128955486289,0
572.0977036803496,784.6125961725866,1
825.4292763005985,397.90930419071685,0
583.1836203695934,844.43022969722,1
545.0036171838741,772.6318730385049,1
462.0901354184221,797.5160932496871,1
912.9302449654101,1218.94562011987,0
465.206481384469,691.3243490256995,1
410.3851726557553,754.4689008584231,1
-52.86383541677276,1163.9606871718227,0
926.8612911893479,1242.1857677089968,0
258.1817114177643,99.78648931632176,0
491.9663172720916,761.0236601339739,1
1075.0529295562515,785.784196365136,0
639.3242133516396,502.52765186820204,0
505.6534177735937,213.67385888819433,0
733.1956116241904,813.7887495034238,0
467.0213922040723,676.2505901837533,0
-138.4663329438432,725.7779612521445,0
503.5731390184807,786.0238627649153,1
504.8854839526197,788.2131520305577,1
472.57220674940396,1340.9400668043704,0
471.95151007889996,630.7582190543762,0
789.7193679652798,953.5588537298769,0
18.19723908939602,844.9438546653396,0
486.6416155877861,747.8569111851051,1
489.82183641602836,684.573683438434,1
477.79865777950226,718.5352135817872,1
-76.29585950044361,883.9775629586456,0
441.89392933645604,680.5958287037115,1
517.3425610582984,1054.541159152372,0
204.0268264895874,153.04197490964782,0
766.9548788778397,142.01294726953063,0
152.53917384136867,379.4894552673312,0
785.1875920142181,1227.498022021382,0
547.3989754865485,749.0682595280571,0
791.1129396722577,576.0879299750538,1
825.784636159295,561.1252987798463,1
1175.637548766113,317.41640826604043,0
625.8102916903833,418.0288147285143,0
895.9656637997305,494.4798043532393,1
1186.5668583157121,336.4585568441456,0
514.009861240213,424.10396916075536,0
798.2269523469154,529.3602958157229,1
692.1998088096949,265.1512214026657,0
845.1812663801489,431.0459205925554,0
565.8822837187519,663.1051354828796,0
952.7717799749881,659.2734837668305,0
1276.6499421056196,619.296759841998,0
821.3693286576843,521.3369043108739,1
789.6738872760336,563.0956085689674,1
654.5441502864097,361.7146340242169,0
997.0686748895101,462.15418935510985,0
786.8382106255732,536.3870248476361,1
663.2065933875682,311.84103014507696,0
894.1481511251851,491.313149933377,1
808.9323603194404,490.3859806227955,1
598.8314067794513,546.2065788385474,0
807.4918210010659,498.67981718806266,1
901.8424564931512,572.878151614596,0
764.5449454378942,737.2201299961421,0
530.3471065617802,588.4606427504517,0
556.0524772291759,827.195418916657,0
737.9942296615412,497.9592512560551,0
900.3293960159203,705.4310076969983,0
403.34285159118167,660.9868214326262,0
575.8776499264353,244.05832803318162,1
559.8179780102564,459.6917988522629,0
111.6382150825579,228.6551770869577,0
1018.8380585626072,246.73201055684325,0
607.1312172045662,-78.70314387853642,0
668.383204816819,-176.22070232917036,0
975.9140197741515,55.60002920828572,0
643.3997299826823,223.06297509759943,1
129.8139795735463,417.68193539299193,0
406.79424648782276,-21.326465060775547,0
699.2193209209373,-138.69213894733525,0
351.0622705940932,636.102391732697,0
449.9332766348088,-88.40417018676771,0
616.676103939883,282.7704508551589,1
473.9729173315082,499.22713399807856,0
650.454572001379,254.47674628954059,1
379.91164781228326,-146.63792851534953,0
564.32711408245,334.6967997884137,1
565.0869061789134,183.34283923803278,0
813.3184637306131,418.88045399825603,0
297.9408399708873,-97.94814838948355,0
494.8095495377978,734.81787823071,0
597.9231755176986,191.12980686608154,1
575.0116676729729,289.4780580291838,1
365.2565091834086,598.9019778336692,0
543.0342381430157,312.3581468518704,1
560.9024794822083,295.9759447957238,1
501.35043931059863,251.5057023727079,1
451.2189901954798,-119.48826811794942,0
901.9456468248485,76.08135198859449,0
581.0619482710483,272.33131062444016,1
905.9756605147247,183.57725621285502,0
137.72904867125334,409.99676050876553,0
565.9360013009351,356.54539407355776,1
596.6014103013316,278.14039740586765,1
621.8250540087398,-54.549248226295276,0
623.734816145046,747.5052618057143,0
713.4803308901528,-33.25876175692332,0
620.6201366114626,-37.67215079197172,0
555.7114350055649,279.0033610415832,1
563.839055425844,290.6831511942096,1
403.4468523826964,688.4662355013529,0
951.3993371302083,538.468848234465,0
556.4246429173647,354.7083544476325,1
182.72761057576986,400.7801829449339,0
487.2877151712062,704.6593996113611,0
367.53402745476143,513.3746953523062,0
612.9770271608021,285.236119763412,1
468.8035256055879,124.09592534155101,0
450.2224901852294,172.6814714161717,0
576.1042144146867,338.9641257684093,1
597.4542227209577,696.1157162093953,0
